Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	WO 43/430	17,190			Low rate of half pay commutation for foreign officers. Case of Lieut. John Andrea Trevison, Royal Regiment of Malta.	1818-1829	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323182
>>>>>> 	WO 43/431	17,207			Bridge tolls, Northam and Burlesdon bridges, Southampton County. Exemption from payment for soldiers.	1806-1817	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323183
>>>>>> 	WO 43/432	17,212			Furlough pay of a private soldier employed as a domestic servant by Lieut. General Sir Thomas Bradford, 94th regiment, granted by Commander-in-Chief. Lord Palmerston protests.	1825-1830	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323184
>>>>>> 	WO 43/433	17,311			Half pay officer of Royal Malta regiment, Captain Lewis Lazzarini, born in Corsica, claims British nationality. Legal opinion adverse.	1827-1828	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323185
>>>>>> 	WO 43/434	17,321			Ceylon Rifle regiment. Administration and staffing subsequent to transfer of costs to imperial government.	1820-1830	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323186
>>>>>> 	WO 43/435	17,394			Claim by Captain Lewis Bolomey, half pay, King's German Legion, to be a British subject by birth. Legal opinion in favour.	1828	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323187
>>>>>> 	WO 43/436	17,402			Deceased illegitimate army surgeon, Thomas Carey, 21st Foot. Disposal of effects. Legal opinion.	1823-1829	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323188
>>>>>> 	WO 43/437	17,568 164,110			Household Cavalry. Royal Horse Guards place on same footing for pay and allowances as the Life Guards.	1826-1827	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323189
>>>>>> 	WO 43/438	17,597			War Office staff 1827 (named). Return of salaries, duties of appointment etc. for parliamentary committee.	1827-1828	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323190
>>>>>> 	WO 43/439	17,598			List of half pay British and foreign officers holding posts under government of Hanover.	1828	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323191
>>>>>> 	WO 43/440	19,811			Cinque Ports. Annual returns of garrison staff from 1822. Payment of salaries to be a charge on army estimates following death of Duke of Wellington.	1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323192
>>>>>> 	WO 43/441	19,871			Tower of London. Administration including some annual and quarterly returns from 1795. Duke of Wellington as Constable.	1858	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323193
>>>>>> 	WO 43/442	19,872			Pensions to widow and children of General S.P. Delhoste, 104th regiment. Letters from Edward, Duke of Kent. Royal warrant of 4th September 1816 placing pensions in trust.	1809-1819	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323194
>>>>>> 	WO 43/443	20,248			Royal Waggon Train. Disbandment of corps and disposal of horses, vehicles and equipment.	1828-1833	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323195
>>>>>> 	WO 43/444	20,325			Provost Marshal at Gibraltar, W.Oxborough. Desirable for pension purposes that post be held by a non-commissioned officer.	1829	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323196
>>>>>> 	WO 43/445	20,935			Royal Veteran Companies, New South Wales. Disbandment owing to 'general inefficiency of the men'. Grants of land to discharged soldiers.	1827-1832	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323197
>>>>>> 	WO 43/446	20,522			Clothing of cavalry and infantry. Royal warrant, 21st June 1828. (Copies of royal warrants of 26th May and 14th July 1827 included).	1827-1830	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323198
>>>>>> 	WO 43/447	20,526			Appointment of army chaplain W. Milne to Fort George, Scotland. Terms and conditions of service.	1829-1842	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323199
>>>>>> 	WO 43/448	20,913			1st Life Guards. Promotions and exchanges. Irregular sale of commission by Captain Philip Sidney. Holograph letter of Ernest, Duke of Cumberland.	1828	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323200
>>>>>> 	WO 43/449	21,221			Deceased officer's estate. Legal opinion on claim to administration under Scottish law. Case of late Assistant Surgeon Tennent, 41st Foot.	1828	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323201
>>>>>> 	WO 43/450	21,258			Persistent claims by militia adjutants for entitlement of their widows to pensions. Legal opinions.	1827-1854	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323202
>>>>>> 	WO 43/451	21,375			Royal Malta Fencible Regiment placed on army establishment and strength reduced. Hospital arrangements and sick pay rates as for British regiments.	1828-1840	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323203
>>>>>> 	WO 43/452	21,454			Royal Malta Fencible Regiment. Service not reckonable for Chelsea out-pension.	1828-1829	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323204
>>>>>> 	WO 43/453	21,458 156,683			Sale of commission refused twice on grounds of age. Case of Colonel Henry Dillon, late Irish Brigade.	1826-1829	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323205
>>>>>> 	WO 43/454	21,512			Alteration of date of military accounts to conform to calendar year.	1828-1831	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323206
>>>>>> 	WO 43/455	21,639			Vacant commissions. Regulation of prices. Interest at 5% only allowed on purchase price.	1828	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323207
>>>>>> 	WO 43/456	21,748			Half pay officers holding civil appointments. Case of Major G. Browne, Chief Magistrate of Police, County Kilkenny. Legal opinion.	1831-1848	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323208
>>>>>> 	WO 43/457	21,773			American establishment of half pay officers. (named)	1828	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323209
>>>>>> 	WO 43/458	21,858			Army Medical Department. Director General, Sir J. McGrigor, threatens to resign unless home service staff is increased.	1828	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323210
>>>>>> 	WO 43/459	22,035			Director General, Dr. Andrew Smith, requests changes in commissioning to relieve shortage	1855-1857	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323211
>>>>>> 	WO 43/460	22,057			Half pay officers holding civil appointments. Case of W.A. Gordon, commissary clerk of Aberdeen. Legal opinion.	1828-1831	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323212
>>>>>> 	WO 43/461	22,139			Additional allowance for winter clothing for troops in Canadian command (to reduce desertions) finally sanctioned.	1830-1839	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323213
>>>>>> 	WO 43/462	22,173			Army Medical Department. Correspondence on relative positions of staff and regimental surgeons.	1828-1829	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323214
>>>>>> 	WO 43/463	22,267			Royal African Colonial Corps. Reduction in strength. Creation of militia force in Sierra Leone. Problem of European soldiers serving in lieu of sentences for crime.	1826-1829	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323215
>>>>>> 	WO 43/464	22,314			Half pay officers holding civil appointments. Case of Lieut. J. S. Ireland, 6th Royal Veteran battalion, magistrate of County Mayo, Ireland.	1828-1836	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323216
>>>>>> 	WO 43/465	22,327			Promotion of half pay army medical officers. Special arrangements following reduction of corps.	1829-1830	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323217
>>>>>> 	WO 43/466	22,336			Sale of half pay commissions to younger officers. Surplus from sales applied to expedite extinction of subalterns' commissions.	1828-1841	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323218
>>>>>> 	WO 43/467	22,338			Commutation permitted for half pay of militia captains holding temporary rank. Considered by Secretary at War to be profitable for public funds.	1828-1830	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323219
>>>>>> 	WO 43/468	22,354			Half pay officers holding civil appointments. Case of Lieut. J.S.M. de Fonblanque, 21st Foot, a commissioner in bankruptcy. Legal opinions adverse to officer.	1828-1832	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323220
>>>>>> 	WO 43/469	22,357			Appointment of an Assistant Surgeon, 1st Life Guards. General Lord Cathcart resists pressure to appoint a half pay officer.	1828-1829	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323221
>>>>>> 	WO 43/470	22,358			Copy of order on returns and reports from Household Cavalry issued by Gold Stick-in-Waiting, Ernst Duke of Cumberland.	1828	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323222
>>>>>> 	WO 43/471	22,368			Royal approval to change of name of the Ceylon Regiment to Ceylon Rifle Regiment.	1827-1828	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323223
>>>>>> 	WO 43/472	22,375			Application by paymaster Thomas Berkeley, 7th Foot, to commute his half pay commission. Secretary at War Sir John Hobhouse notes; 'Paymasters who deal in pen and ink, in more ways than one, are not likely to be satisfied with any offer'.	1828-1834	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323224
>>>>>> 	WO 43/473	22,413			Royal Military Asylums. (orphanages) Regulation for admission of orphans. Abolition of Southampton branch.	1834-1841	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323225
>>>>>> 	WO 43/474/1	22,474			Canadian Command. Increase of deserters. Proposed punishments and remedies.	1829-1832	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323226
>>>>>> 	WO 43/474/2	22,474			Gibraltar. Desertions from garrison. Failure of convention with Spain for mutual surrender of deserters. Proposed rewards for apprehension.	1837-1842	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323227
>>>>>> 	WO 43/475	22,492			India. Establishment of convalescent homes in hill stations for soldiers. Drunkenness 'the prevailing sin of the English soldier' considered a prime cause of disease and mortality in East Indies command.	1828-1835	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323228
>>>>>> 	WO 43/476	22,568			Militia. Reduction and reorganisation of the permanent staff.	1828-1834	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323229
>>>>>> 	WO 43/477	22,718			Reduction in unattached pay. Resistance by field officers of Guards regiments on promotion to major general. Correspondence between Duke of Cambridge and Secretary at War. Royal warrants: 3 Sept. 1825, 15 Apr. 1826.	1821-1830	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323230
>>>>>> 	WO 43/478	22,742			Colonial military establishments 1826-27. Returns and costs.	1828	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323231
>>>>>> 	WO 43/479	22,756			Steinach, Count Cajetan, an Austrian nobleman who died in Goa while serving as a private in a British regiment. Claim to a legacy by a regimental comrade.	1807-1829	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323232
>>>>>> 	WO 43/480	22,830			Cavalry. Proposal to discharge unfit men resisted by Secretary at War on ground of pension commitments.	1829	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323233
>>>>>> 	WO 43/481	22,861			Commander in Chief, Windward and Leeward Islands, Major General Sir Josias Cloete, requests promotion to help him meet the heavy expenses of his post.	1856	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323234
>>>>>> 	WO 43/482	22,907			Ireland. Increase in desertions. Secretary at War proposes remedies.	1829	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323235
>>>>>> 	WO 43/483	22,910			Greatcoats for British troops in India. Viceroy, Lord Dalhousie's proposal to use local cloth resisted by Commander-in-Chief, General Sir Henry Fane. English coats supplied.	1835-1841	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323236
>>>>>> 	WO 43/484	23,175			Officer of the King's German Legion, Captain Andreas von Schlütter, permitted to commute half pay.	1829-1833	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C3323237
